,HvC.beta,RvC.beta,HvR.beta,HvC.pval,RvC.pval,HvR.pval,HvC.FDR,RvC.FDR,HvR.FDR,HvC.FWER,RvC.FWER,HvR.FWER
ENSG00000143119,-0.734534568171161,-0.477457295565726,-0.257077272605435,0.0192593290535965,0.121657890097247,0.395924018118861,0.0496362422616312,0.256829683593269,0.279457757979059,1,1,1
ENSG00000143149,-0.0242716522108222,-0.0898544328976913,0.0655827806868691,0.916480808977709,0.687449051259573,0.773143378457864,0.45083323031329,0.564944154191532,0.412743310167025,1,1,1
ENSG00000143155,0.0530259474166405,-0.2477156241434,0.30074157156004,0.809939681718546,0.280461771646427,0.185639434926109,0.425398955854697,0.381788496788682,0.172938600904202,1,1,1
ENSG00000143179,0.588957982296509,0.315701457253272,0.273256525043236,0.00803904694572073,0.133396453687263,0.194988792196583,0.0291937323040373,0.269549204141345,0.1784659561437,1,1,1
ENSG00000143183,-0.113774358492665,0.339734388607769,-0.453508747100433,0.61320565906356,0.139258352424842,0.0510257113368492,0.369760573261605,0.274367758815626,0.0742458698218608,1,1,1
ENSG00000143198,-0.456594797300357,-0.153612928041524,-0.302981869258834,0.082808880223159,0.548621148782286,0.241973828246046,0.115538402441928,0.513638021821804,0.205970921291877,1,1,1
ENSG00000143222,0.0318405430538974,-1.05990502826351,1.09174557131741,0.9154825953917,0.00889136610216102,0.00356609465101689,0.450627941395853,0.0602998963335297,0.0125682811237844,1,1,1
ENSG00000143224,-0.169076547227138,0.553725991062712,-0.72280253828985,0.493425061281583,0.0175550526548333,0.00413034488815225,0.3280005602502,0.0885901536200111,0.0140177697233987,1,1,1
ENSG00000143256,0.0942416894899218,-0.13668609925657,0.230927788746492,0.770764885737421,0.672878145445272,0.476826139005406,0.414937014659641,0.55970655737919,0.310012018485247,1,1,1
ENSG00000143294,0.152399571111632,1.37905892943276,-1.22665935832113,0.420701121502703,8.82563534003383e-08,4.61800368842375e-07,0.29878158060582,2.73618835539655e-05,2.87752798799579e-05,1,0.000290010377273512,0.00151747601201604
ENSG00000143314,0.987258248943233,-1.40010574255545,2.38736399149868,0.0720365230307018,0.0535989450138458,0.000671213938269365,0.106112110700623,0.16906972819741,0.00432066793667209,1,1,1
ENSG00000143337,0.846490538393773,0.239393640226829,0.607096898166943,0.00324231359658712,0.362675459050191,0.0274085660384924,0.0174529447330446,0.430914826458866,0.0492461753226657,1,1,1
ENSG00000143353,0.0941414559102386,-0.0574805103392788,0.151621966249517,0.836322641926005,0.917532952462979,0.767558113635544,0.430811035183533,0.6425370062127,0.41102935095978,1,1,1
ENSG00000143373,0.229572481167501,0.158118444550574,0.0714540366169267,0.350061485248412,0.513828146349493,0.768528553543538,0.26702235141393,0.501170992208098,0.411125038090177,1,1,1
ENSG00000143374,0.591360600538359,-0.0299952141862728,0.621355814724632,0.00914574975701321,0.889771280811298,0.00669619539815887,0.0315326909194333,0.635885937529728,0.0192812924846909,1,1,1
ENSG00000143376,0.634057036434284,0.604300302777334,0.0297567336569499,0.147517466648288,0.129940883168004,0.942451152291333,0.161748863991316,0.266819607362352,0.458790230146444,1,1,1
ENSG00000143390,0.543870834925915,-0.182229646094322,0.726100481020236,0.0267104871228381,0.431390103134102,0.00371929164816909,0.0592874189595133,0.461864390670505,0.0129258316819547,1,1,1
ENSG00000143393,0.321610727425442,-0.102682630813412,0.424293358238854,0.0929598390426761,0.580024093324167,0.0284945314614451,0.12348288107933,0.528159638346186,0.0508418751560127,1,1,1
ENSG00000143436,0.164291125260965,0.157839465964786,0.00645165929617952,0.493140870180347,0.483464930320204,0.977805106467657,0.327952157153606,0.487603162548329,0.469018946931219,1,1,1
ENSG00000143442,-0.595722817337781,-0.152430913493193,-0.443291903844587,0.00150031497141405,0.374777179710787,0.0139866889364558,0.0115185473099799,0.435532918196461,0.0312008615081599,1,1,1
ENSG00000143457,-0.486548442567274,-0.234769753246204,-0.251778689321071,0.0444471309636957,0.321135409813807,0.287209644492743,0.0801861782384118,0.408514258777147,0.22970078111632,1,1,1
ENSG00000143486,-0.332308433279561,-0.229640818844403,-0.102667614435159,0.169969410556285,0.345151600478871,0.669191413961657,0.175923302415088,0.423617894297787,0.383254043679929,1,1,1
ENSG00000143493,0.386163200915736,-0.302878352066767,0.689041552982503,0.206612334406352,0.310828218986981,0.0270242269949506,0.197389684643975,0.401410712242564,0.0491036247698501,1,1,1
ENSG00000143549,-0.894786785693994,-1.18567126019792,0.29088447450393,0.00116989957786415,4.07691917405862e-05,0.251267468346406,0.0105721815519152,0.00184326983226394,0.211577667632075,1,0.133967564059566,1
ENSG00000143553,-0.0365539117300481,0.122815652380365,-0.159369564110413,0.854474093033312,0.534916151014109,0.423990164448076,0.434663621347389,0.507407401176625,0.289939477574651,1,1,1
ENSG00000143569,0.419868880989695,0.435938968827278,-0.0160700878375824,0.0304345664375644,0.02396216860767,0.931055741904886,0.0637252492730774,0.106562487283314,0.456917239642394,1,1,1
ENSG00000143575,0.200964785719318,0.134658116943758,0.0663066687755594,0.336433899214176,0.505524700893287,0.746029028913916,0.262169836058861,0.497318853673715,0.404506393579285,1,1,1
ENSG00000143614,1.0251470305815,-0.077153560554857,1.10230059113636,0.00211864029030322,0.799145260534579,0.00100301570773815,0.0136728585058352,0.610023997071414,0.00540648722650697,1,1,1
ENSG00000143621,0.498804969500974,-0.140983165221667,0.63978813472264,0.0218131434284443,0.506734625122632,0.00442260609656518,0.0532607034764922,0.498133857958883,0.0146025696819071,1,1,1
ENSG00000143624,0.171684109875707,0.273528455338985,-0.101844345463278,0.394875817483368,0.179868385174211,0.612676070089685,0.287495679048323,0.315560900825309,0.36400179081254,1,1,1
ENSG00000143641,0.289123459939934,-0.620742231054732,0.909865690994666,0.473421648947207,0.127894210225546,0.0291570924345777,0.321221435528584,0.264842484207122,0.0516139184351678,1,1,1
ENSG00000143653,0.305059462448931,0.0218336686996559,0.283225793749275,0.473090255508911,0.95802092214438,0.500834803007288,0.321221435528584,0.650256240932675,0.320793665538322,1,1,1
ENSG00000143669,1.22487274155166,0.521105716350852,0.70376702520081,0.00954670882743774,0.218500996185994,0.111563445332831,0.0325534119254001,0.345176383134521,0.124190458258297,1,1,1
ENSG00000143702,2.03593506363222,-0.196436141547631,2.23237120517985,0.00160659024147513,0.716412035088595,0.000416622692276702,0.0117902433463611,0.577535774028727,0.00315051092794819,1,1,1
ENSG00000143727,-0.0508450186119374,0.429561810556627,-0.480406829168564,0.836349021641717,0.0879245688427681,0.0579703398828431,0.430811035183533,0.217843070806088,0.0805574153718151,1,1,1
ENSG00000143748,0.438766228250818,0.0436147510802425,0.395151477170576,0.127222303927198,0.86905201524925,0.155782634270861,0.147633896553212,0.629509100834026,0.155262063951888,1,1,1
ENSG00000143751,1.20214139234594,-0.353545391964237,1.55568678431018,0.00363116166134318,0.322923960111935,0.000195787470846654,0.0187168742391802,0.409235825007788,0.00194263197830996,1,1,0.643357629202106
ENSG00000143774,-1.2619881972621,-0.0775874353751509,-1.18440076188695,0.000676665136878464,0.805616192319479,0.000945167305764778,0.00807578377751349,0.611239990472505,0.00520268515159194,1,1,1
ENSG00000143799,0.127021927849331,0.130758916695941,-0.00373698884660945,0.548955387463865,0.537672238412687,0.985896118568286,0.346580763169751,0.508875579044153,0.470817383832146,1,1,1
ENSG00000143811,-0.154066742123599,-1.73796538028031,1.58389863815671,0.50590176105795,1.31743168131421e-05,8.50797987999357e-06,0.331186082991434,0.000866387572864779,0.000228381111256726,1,0.0432908050479848,0.0279572218856589
ENSG00000143815,0.141832282975464,0.215006115639055,-0.0731738326635911,0.586314622716583,0.415171745213577,0.779515152614778,0.360008107799332,0.455662999127369,0.414828973189608,1,1,1
ENSG00000143862,0.214800054266834,0.158104993027094,0.0566950612397406,0.464284382214505,0.578071526676475,0.843971486893403,0.318031474005745,0.528159638346186,0.433328733661302,1,1,1
ENSG00000143870,-0.0880905679901962,-0.180585054641369,0.0924944866511729,0.735865307315722,0.489662548911813,0.722947364807933,0.405773714094942,0.490359324141889,0.399783735568367,1,1,1
ENSG00000143924,-0.277215162970815,0.0563024088390085,-0.333517571809824,0.509603685213968,0.891566050092647,0.425087920913006,0.332560777273528,0.636260780124188,0.290562610661174,1,1,1
ENSG00000143947,-0.475609355499909,-0.95003473802356,0.47442538252365,0.34155708851648,0.139909814965237,0.412950205659371,0.263476583193031,0.274768074082677,0.285904149307389,1,1,1
ENSG00000144021,-0.269100687904165,0.331574460107756,-0.600675148011921,0.260882574400614,0.160714848290811,0.0149226860167467,0.226123799391512,0.29573796245191,0.0327411509559212,1,1,1
ENSG00000144028,0.797553395130643,0.410017096803249,0.387536298327394,0.00457164770872474,0.125160120610603,0.146784688668292,0.0214937924006041,0.26142581857775,0.14964516569067,1,1,1
ENSG00000144034,-0.0816149277870268,0.485718872705998,-0.567333800493025,0.808332501011178,0.133711762501309,0.0907413599053692,0.424940092575329,0.269885092012151,0.108567437911563,1,1,1
ENSG00000144036,0.764604996636883,-0.547650843048728,1.31225583968561,0.110867490502927,0.152460760589894,0.00443347354426938,0.136995437195276,0.286963609170199,0.0146025696819071,1,1,1
ENSG00000144118,-0.0379318500358408,0.536477526357933,-0.574409376393774,0.892802572601468,0.0806547006950114,0.0554503267353298,0.444969809547781,0.208681209024394,0.078313004614723,1,1,1
ENSG00000144224,-0.236060914864849,-0.149831784737243,-0.0862291301276056,0.160426455533072,0.365411040011079,0.601912104059897,0.170131956223048,0.431453710682037,0.359804476971107,1,1,1
ENSG00000144231,1.34062792402582,2.41794441021339,-1.07731648618757,0.0745259816213677,0.000405792808693238,0.120881661177765,0.108265649561987,0.00889543525219723,0.131224162024875,1,1,1
ENSG00000144320,0.667213386411125,-0.424956828055452,1.09217021446658,0.0787818201043062,0.223251157833253,0.0043958702728508,0.111932861211002,0.34684558690592,0.0145697566860398,1,1,1
ENSG00000144381,0.937130696480969,0.655328655765681,0.281802040715288,0.00339091223044058,0.0423673969573884,0.358656694552615,0.0179259852636281,0.148223820188184,0.26205776390272,1,1,1
ENSG00000144524,0.0911914113754852,0.0599783936137387,0.0312130177617464,0.679908421027093,0.780859550327074,0.88623590739715,0.387711898848007,0.603925421044548,0.445201652204411,1,1,1
ENSG00000144535,0.530393940242378,0.196354100342466,0.334039839899912,0.0961121592138937,0.489570491928847,0.267618265497495,0.12637191311653,0.490359324141889,0.219762562460934,1,1,1
ENSG00000144554,1.08740756169,-0.69704015904661,1.78444772073661,0.123399742417909,0.293801014193233,0.0122451863429908,0.145372651483581,0.391408504234652,0.0284755182070055,1,1,1
ENSG00000144559,0.26074812421199,0.421333644008587,-0.160585519796597,0.417786584517077,0.217638280879837,0.626261264608339,0.298022780655527,0.345176383134521,0.368419712683037,1,1,1
ENSG00000144566,0.63485386770693,-0.608279778401591,1.24313364610852,0.0519199699213812,0.0769310399208389,0.000574445849608328,0.0874639396633725,0.203852364135008,0.0038738464806193,1,1,1
ENSG00000144567,-0.228033284102378,-0.832014326785978,0.6039810426836,0.303855759745093,0.000442741022540508,0.00851432613210177,0.245795033705928,0.00960832788304325,0.0227012452736482,1,1,1
ENSG00000144580,0.148295014551074,0.248071052629242,-0.0997760380781678,0.484849751914265,0.24845773791039,0.638524420932976,0.324306388963837,0.360997253119042,0.373097772751753,1,1,1
ENSG00000144591,-0.397219206939665,-0.0560880675523919,-0.341131139387273,0.1735131656004,0.842257218024595,0.236149401627737,0.178519361626944,0.618494540363626,0.202905740968184,1,1,1
ENSG00000144635,0.698147960732348,-0.00925216722237933,0.707400127954728,0.020092506843553,0.974042459951482,0.0181517478862388,0.0510663399896742,0.652780207471741,0.0380693338946851,1,1,1
ENSG00000144674,0.455617334799827,-1.23545094532095,1.69106828012078,0.186824281045932,0.0013345403211205,2.81156391663117e-05,0.186285031891915,0.0191801855267445,0.000540714768721511,1,1,0.0923879903005003
ENSG00000144744,0.191734155484803,0.191645425980094,8.87295047093395e-05,0.354384975723398,0.347579391241664,0.999653069189603,0.268997747624658,0.425405904579601,0.473900355277669,1,1,1
ENSG00000144746,-0.640120183521349,-0.710875559282515,0.0707553757611653,0.0123912165747045,0.00574684110315065,0.770180793943575,0.0385315502999726,0.0491923264029274,0.411584882684709,1,1,1
ENSG00000144747,0.489133083855755,-0.0942806670247183,0.583413750880473,0.138943071680462,0.765426897149981,0.0760129352243622,0.155691001779932,0.598162676565682,0.0962692705890772,1,1,1
ENSG00000144827,0.543835202013817,0.208266117611383,0.335569084402434,0.0296971121867219,0.402833090780483,0.175656350426715,0.0631168902238571,0.450768461515828,0.167257594164743,1,1,1
ENSG00000144840,0.381479060196067,0.0103065253118099,0.371172534884257,0.176054492386973,0.96796946023852,0.172353437816756,0.18029708786695,0.651373352232539,0.164919055730565,1,1,1
ENSG00000144843,-0.235735734417265,-0.391833260589254,0.15609752617199,0.303022475500662,0.0879325778888356,0.490490835392302,0.245376840730012,0.217843070806088,0.315849792211934,1,1,1
ENSG00000144848,-0.564760668460909,0.209451724960694,-0.774212393421604,0.0230334433996242,0.361914074695687,0.00217768136745232,0.0543935910666884,0.430914826458866,0.00910007841747888,1,1,1
ENSG00000144867,0.211509159831537,0.0224067722116275,0.189102387619909,0.476207117036517,0.936904149416321,0.515170287028649,0.321234572263636,0.648023121337391,0.326095257408953,1,1,1
ENSG00000144895,0.47294312485219,0.323971399239446,0.148971725612744,0.0600533101650808,0.191998641416145,0.543544722784482,0.0956604077101403,0.326035847327784,0.337204887346418,1,1,1
ENSG00000144959,-0.276513664500526,-1.10761077187744,0.831097107376912,0.549075541752798,0.0339062099354149,0.092778043413292,0.346580763169751,0.129677504726288,0.110158157700187,1,1,1
ENSG00000145041,0.447584617059752,-0.148316634474736,0.595901251534488,0.16166224525757,0.629118640359938,0.0624306196908518,0.170858576664858,0.545908935419313,0.0846414133744357,1,1,1
ENSG00000145050,0.0117800494225783,-0.619287116618363,0.631067166040941,0.967239748817936,0.0359839475908999,0.0334749306627455,0.463030221687853,0.133035870421258,0.0567633950250839,1,1,1
ENSG00000145191,-0.00892112438759296,0.44859133142968,-0.457512455817273,0.959045884269723,0.0118648559632389,0.0114499248834087,0.461572633896923,0.0715723198320196,0.0273145937671266,1,1,1
ENSG00000145216,0.34835641878534,0.385913811531182,-0.0375573927458422,0.0989355442582478,0.0656042174056711,0.854718193830599,0.128820517440149,0.186353027066828,0.436687553594589,1,1,1
ENSG00000145220,0.24308794710129,0.0575361950219396,0.18555175207935,0.327778325250427,0.810726808169427,0.447931351557066,0.258125925561454,0.61249608520219,0.29947517628516,1,1,1
ENSG00000145241,0.316878132051192,-0.0077967856289267,0.324674917680119,0.500470235401577,0.984850320821503,0.465029342493792,0.329577231334714,0.655643246363787,0.305659079288386,1,1,1
ENSG00000145293,0.509872827327239,-1.32560133037293,1.83547415770016,0.291528455149887,0.0142007705722327,0.000801645346622742,0.24129209810794,0.0792246557627005,0.00473756838938825,1,1,1
ENSG00000145349,-0.0892673254192985,-0.474667534333621,0.385400208914323,0.798883145325781,0.169241097926407,0.269020612327903,0.422280604276719,0.303541806809968,0.220432173564484,1,1,1
ENSG00000145354,-0.16314367834225,-0.40342910869015,0.2402854303479,0.603599540198994,0.207112623569013,0.447098342787492,0.366102414926778,0.338722263445148,0.299318521136339,1,1,1
ENSG00000145439,-0.217162084322534,0.274227980415678,-0.491390064738212,0.433299730249595,0.384368697198151,0.104731904228469,0.304477180943471,0.440877052646458,0.119413366713104,1,1,1
ENSG00000145703,-0.161115446902428,-0.923423888333061,0.762308441430633,0.87448062456317,0.489045207066338,0.528285390169867,0.439936561005984,0.490359324141889,0.331300658058807,1,1,1
ENSG00000145715,-0.450716834387445,-0.241356290578906,-0.209360543808539,0.068840543281271,0.383853521119869,0.422983090612537,0.10302904155367,0.440877052646458,0.289504979546753,1,1,1
ENSG00000145725,0.853595420687941,0.00935224194397448,0.844243178743967,0.000860867309902141,0.967779488971433,0.000932745219037863,0.00922971613454425,0.651373352232539,0.00517085073595176,1,1,1
